tid,attribute,correct_val
163,molluscs,0
163,mustard,0
163,peanut,2
163,sesame,0
163,soy,0
163,sulfite,0
668,code,4104420145900
668,nuts,0
668,almondnuts,0
668,brazil_nuts,0
668,macadamia_nuts,0
668,hazelnut,0
668,pistachio,0
668,walnut,0
668,cashew,0
668,celery,0
668,crustaceans,0
668,eggs,0
668,fish,0
668,gluten,0
668,lupin,0
668,milk,0
668,molluscs,0
668,mustard,0
668,peanut,0
668,sesame,0
668,soy,0
668,sulfite,0
669,code,4104420145900
669,nuts,0
669,almondnuts,0
669,brazil_nuts,0
669,macadamia_nuts,0
669,hazelnut,0
669,pistachio,0
669,walnut,0
669,cashew,0
669,celery,0
669,crustaceans,0
669,eggs,0
669,fish,0
669,gluten,0
669,lupin,0
669,milk,0
669,molluscs,0
669,mustard,0
669,peanut,0
669,sesame,0
669,soy,0
669,sulfite,0
696,code,4104420173279
696,nuts,0
696,almondnuts,0
696,brazil_nuts,0
696,macadamia_nuts,0
696,hazelnut,0
696,pistachio,0
696,walnut,0
696,cashew,0
696,celery,0
696,crustaceans,0
696,eggs,0
696,fish,0
696,gluten,0
696,lupin,0
696,milk,0
696,molluscs,0
696,mustard,2
696,peanut,0
696,sesame,0
696,soy,0
696,sulfite,0
697,code,4104420173279
697,nuts,0
697,almondnuts,0
697,brazil_nuts,0
697,macadamia_nuts,0
697,hazelnut,0
697,pistachio,0
697,walnut,0
697,cashew,0
697,celery,0
697,crustaceans,0
697,eggs,0
697,fish,0
697,gluten,0
697,lupin,0
697,milk,0
697,molluscs,0
697,mustard,2
697,peanut,0
697,sesame,0
697,soy,0
697,sulfite,0
762,code,4104420181007
762,nuts,1
762,almondnuts,1
762,brazil_nuts,0
762,macadamia_nuts,0
762,hazelnut,0
762,pistachio,0
762,walnut,0
762,cashew,0
762,celery,0
762,crustaceans,0
762,eggs,0
762,fish,0
762,gluten,2
762,lupin,0
762,milk,1
762,molluscs,0
762,mustard,0
762,peanut,0
762,sesame,1
762,soy,1
762,sulfite,0
763,code,4104420181007
763,nuts,1
763,almondnuts,1
763,brazil_nuts,0
763,macadamia_nuts,0
763,hazelnut,0
763,pistachio,0
763,walnut,0
763,cashew,0
763,celery,0
763,crustaceans,0
763,eggs,0
763,fish,0
763,gluten,2
763,lupin,0
763,milk,1
763,molluscs,0
763,mustard,0
763,peanut,0
763,sesame,1
763,soy,1
763,sulfite,0
12,code,4104420007987
12,nuts,2
12,almondnuts,2
12,brazil_nuts,0
12,macadamia_nuts,0
12,hazelnut,2
12,pistachio,1
12,walnut,1
12,cashew,0
12,celery,0
12,crustaceans,0
12,eggs,2
12,fish,0
12,gluten,2
12,lupin,2
12,milk,1
12,molluscs,0
12,mustard,0
12,peanut,0
12,sesame,0
12,soy,1
12,sulfite,0
13,code,4104420007987
13,nuts,2
13,almondnuts,2
13,brazil_nuts,0
13,macadamia_nuts,0
13,hazelnut,2
13,pistachio,1
13,walnut,1
13,cashew,0
13,celery,0
13,crustaceans,0
13,eggs,2
13,fish,0
13,gluten,2
13,lupin,2
13,milk,1
13,molluscs,0
13,mustard,0
13,peanut,0
13,sesame,0
13,soy,1
13,sulfite,0
128,code,4104420022683
128,nuts,1
128,almondnuts,1
128,brazil_nuts,0
128,macadamia_nuts,0
128,hazelnut,0
128,pistachio,0
128,walnut,0
128,cashew,0
128,celery,0
128,crustaceans,0
128,eggs,0
128,fish,0
128,gluten,1
128,lupin,0
128,milk,0
128,molluscs,0
128,mustard,0
128,peanut,1
128,sesame,1
128,soy,1
128,sulfite,0
129,code,4104420022683
129,nuts,1
129,almondnuts,1
129,brazil_nuts,0
129,macadamia_nuts,0
129,hazelnut,0
129,pistachio,0
129,walnut,0
129,cashew,0
129,celery,0
129,crustaceans,0
129,eggs,0
129,fish,0
129,gluten,1
129,lupin,0
129,milk,0
129,molluscs,0
129,mustard,0
129,peanut,1
129,sesame,1
129,soy,1
129,sulfite,0
44,code,4104420015289
44,nuts,1
44,almondnuts,1
44,brazil_nuts,0
44,macadamia_nuts,0
44,hazelnut,0
44,pistachio,0
44,walnut,0
44,cashew,0
44,celery,0
44,crustaceans,0
44,eggs,0
44,fish,0
44,gluten,0
44,lupin,0
44,milk,0
44,molluscs,0
44,mustard,0
44,peanut,1
44,sesame,0
44,soy,0
44,sulfite,0
45,code,4104420015289
45,nuts,1
45,almondnuts,1
45,brazil_nuts,0
45,macadamia_nuts,0
45,hazelnut,0
45,pistachio,0
45,walnut,0
45,cashew,0
45,celery,0
45,crustaceans,0
45,eggs,0
45,fish,0
45,gluten,0
45,lupin,0
45,milk,0
45,molluscs,0
45,mustard,0
45,peanut,1
45,sesame,0
45,soy,0
45,sulfite,0
1064,code,4104420223530
1064,nuts,0
1064,almondnuts,0
1064,brazil_nuts,0
1064,macadamia_nuts,0
1064,hazelnut,0
1064,pistachio,0
1064,walnut,0
1064,cashew,0
1064,celery,0
1064,crustaceans,0
1064,eggs,0
1064,fish,0
1064,gluten,0
1064,lupin,0
1064,milk,0
1064,molluscs,0
1064,mustard,0
1064,peanut,0
1064,sesame,0
1064,soy,0
1064,sulfite,0
1065,code,4104420223530
1065,nuts,0
1065,almondnuts,0
1065,brazil_nuts,0
1065,macadamia_nuts,0
1065,hazelnut,0
1065,pistachio,0
1065,walnut,0
1065,cashew,0
1065,celery,0
1065,crustaceans,0
1065,eggs,0
1065,fish,0
1065,gluten,0
1065,lupin,0
1065,milk,0
1065,molluscs,0
1065,mustard,0
1065,peanut,0
1065,sesame,0
1065,soy,0
1065,sulfite,0
670,code,4104420145962
670,nuts,1
670,almondnuts,1
670,brazil_nuts,0
670,macadamia_nuts,0
670,hazelnut,0
670,pistachio,0
670,walnut,0
670,cashew,0
670,celery,0
670,crustaceans,0
670,eggs,1
670,fish,0
670,gluten,2
670,lupin,0
670,milk,1
670,molluscs,0
670,mustard,0
670,peanut,0
670,sesame,2
670,soy,1
670,sulfite,0
671,code,4104420145962
671,nuts,1
671,almondnuts,1
671,brazil_nuts,0
671,macadamia_nuts,0
671,hazelnut,0
671,pistachio,0
671,walnut,0
671,cashew,0
671,celery,0
671,crustaceans,0
671,eggs,1
671,fish,0
671,gluten,2
671,lupin,0
671,milk,1
671,molluscs,0
671,mustard,0
671,peanut,0
671,sesame,2
671,soy,1
671,sulfite,0
880,code,4104420208247
880,nuts,0
880,almondnuts,0
880,brazil_nuts,0
880,macadamia_nuts,0
880,hazelnut,0
880,pistachio,0
880,walnut,0
880,cashew,0
880,celery,0
880,crustaceans,0
880,eggs,0
880,fish,0
880,gluten,0
880,lupin,0
880,milk,0
880,molluscs,0
880,mustard,0
880,peanut,0
880,sesame,1
880,soy,0
880,sulfite,0
881,code,4104420208247
881,nuts,0
881,almondnuts,0
881,brazil_nuts,0
881,macadamia_nuts,0
881,hazelnut,0
881,pistachio,0
881,walnut,0
881,cashew,0
881,celery,0
881,crustaceans,0
881,eggs,0
881,fish,0
881,gluten,0
881,lupin,0
881,milk,0
881,molluscs,0
881,mustard,0
881,peanut,0
881,sesame,1
881,soy,0
881,sulfite,0
108,code,4104420020443
108,nuts,0
108,almondnuts,0
108,brazil_nuts,0
108,macadamia_nuts,0
108,hazelnut,0
108,pistachio,0
108,walnut,0
108,cashew,0
108,celery,1
108,crustaceans,0
108,eggs,1
108,fish,0
108,gluten,2
108,lupin,0
108,milk,1
108,molluscs,0
108,mustard,1
108,peanut,0
108,sesame,0
108,soy,1
108,sulfite,0
109,code,4104420020443
109,nuts,0
109,almondnuts,0
109,brazil_nuts,0
109,macadamia_nuts,0
109,hazelnut,0
109,pistachio,0
109,walnut,0
109,cashew,0
109,celery,1
109,crustaceans,0
109,eggs,1
109,fish,0
109,gluten,2
109,lupin,0
109,milk,1
109,molluscs,0
109,mustard,1
109,peanut,0
109,sesame,0
109,soy,1
109,sulfite,0
448,code,4104420076907
448,nuts,0
448,almondnuts,0
448,brazil_nuts,0
448,macadamia_nuts,0
448,hazelnut,0
448,pistachio,0
448,walnut,0
448,cashew,0
448,celery,0
448,crustaceans,0
448,eggs,0
448,fish,0
448,gluten,0
448,lupin,0
448,milk,2
448,molluscs,0
448,mustard,0
448,peanut,0
448,sesame,0
448,soy,0
448,sulfite,0
449,code,4104420076907
449,nuts,0
449,almondnuts,0
449,brazil_nuts,0
449,macadamia_nuts,0
449,hazelnut,0
449,pistachio,0
449,walnut,0
449,cashew,0
449,celery,0
449,crustaceans,0
449,eggs,0
449,fish,0
449,gluten,0
449,lupin,0
449,milk,2
449,molluscs,0
449,mustard,0
449,peanut,0
449,sesame,0
449,soy,0
449,sulfite,0
790,code,4104420183223
790,nuts,1
790,almondnuts,0
790,brazil_nuts,0
790,macadamia_nuts,0
790,hazelnut,1
790,pistachio,1
790,walnut,0
790,cashew,0
790,celery,0
790,crustaceans,0
790,eggs,2
790,fish,0
790,gluten,2
790,lupin,0
790,milk,2
790,molluscs,0
790,mustard,0
790,peanut,0
790,sesame,0
790,soy,1
790,sulfite,0
791,code,4104420183223
791,nuts,1
791,almondnuts,0
791,brazil_nuts,0
791,macadamia_nuts,0
791,hazelnut,1
791,pistachio,1
791,walnut,0
791,cashew,0
791,celery,0
791,crustaceans,0
791,eggs,2
791,fish,0
791,gluten,2
791,lupin,0
791,milk,2
791,molluscs,0
791,mustard,0
791,peanut,0
791,sesame,0
791,soy,1
791,sulfite,0
806,code,4104420184497
806,nuts,1
806,almondnuts,1
806,brazil_nuts,0
806,macadamia_nuts,0
806,hazelnut,0
806,pistachio,0
806,walnut,0
806,cashew,0
806,celery,0
806,crustaceans,0
806,eggs,0
806,fish,0
806,gluten,0
806,lupin,1
806,milk,1
806,molluscs,0
806,mustard,0
806,peanut,1
806,sesame,1
806,soy,1
806,sulfite,0
807,code,4104420184497
807,nuts,1
807,almondnuts,1
807,brazil_nuts,0
807,macadamia_nuts,0
807,hazelnut,0
807,pistachio,0
807,walnut,0
807,cashew,0
807,celery,0
807,crustaceans,0
807,eggs,0
807,fish,0
807,gluten,0
807,lupin,1
807,milk,1
807,molluscs,0
807,mustard,0
807,peanut,1
807,sesame,1
807,soy,1
807,sulfite,0
540,code,4104420134607
540,nuts,1
540,almondnuts,1
540,brazil_nuts,0
540,macadamia_nuts,0
540,hazelnut,0
540,pistachio,0
540,walnut,0
540,cashew,0
540,celery,1
540,crustaceans,0
540,eggs,1
540,fish,0
540,gluten,2
540,lupin,0
540,milk,1
540,molluscs,0
540,mustard,0
540,peanut,0
540,sesame,1
540,soy,1
540,sulfite,0
541,code,4104420134607
541,nuts,1
541,almondnuts,1
541,brazil_nuts,0
541,macadamia_nuts,0
541,hazelnut,0
541,pistachio,0
541,walnut,0
541,cashew,0
541,celery,1
541,crustaceans,0
541,eggs,1
541,fish,0
541,gluten,2
541,lupin,0
541,milk,1
541,molluscs,0
541,mustard,0
541,peanut,0
541,sesame,1
541,soy,1
541,sulfite,0
1028,code,4104420221710
1028,nuts,1
1028,almondnuts,1
1028,brazil_nuts,0
1028,macadamia_nuts,0
1028,hazelnut,0
1028,pistachio,0
1028,walnut,0
1028,cashew,1
1028,celery,0
1028,crustaceans,0
1028,eggs,0
1028,fish,0
1028,gluten,0
1028,lupin,0
1028,milk,0
1028,molluscs,0
1028,mustard,0
1028,peanut,0
1028,sesame,1
1028,soy,1
1028,sulfite,0
1029,code,4104420221710
1029,nuts,1
1029,almondnuts,1
1029,brazil_nuts,0
1029,macadamia_nuts,0
1029,hazelnut,0
1029,pistachio,0
1029,walnut,0
1029,cashew,1
1029,celery,0
1029,crustaceans,0
1029,eggs,0
1029,fish,0
1029,gluten,0
1029,lupin,0
1029,milk,0
1029,molluscs,0
1029,mustard,0
1029,peanut,0
1029,sesame,1
1029,soy,1
1029,sulfite,0
152,code,4104420024960
152,nuts,2
152,almondnuts,1
152,brazil_nuts,0
152,macadamia_nuts,0
152,hazelnut,0
152,pistachio,0
152,walnut,0
152,cashew,2
152,celery,0
152,crustaceans,0
152,eggs,0
152,fish,0
152,gluten,0
152,lupin,0
152,milk,0
152,molluscs,0
152,mustard,0
152,peanut,1
152,sesame,0
152,soy,0
152,sulfite,0
153,code,4104420024960
153,nuts,2
153,almondnuts,1
153,brazil_nuts,0
153,macadamia_nuts,0
153,hazelnut,0
153,pistachio,0
153,walnut,0
153,cashew,2
153,celery,0
153,crustaceans,0
153,eggs,0
153,fish,0
153,gluten,0
153,lupin,0
153,milk,0
153,molluscs,0
153,mustard,0
153,peanut,1
153,sesame,0
153,soy,0
153,sulfite,0
198,code,4104420030220
198,nuts,0
198,almondnuts,0
198,brazil_nuts,0
198,macadamia_nuts,0
198,hazelnut,0
198,pistachio,0
198,walnut,0
198,cashew,0
198,celery,0
198,crustaceans,0
198,eggs,0
198,fish,0
198,gluten,0
198,lupin,0
198,milk,0
198,molluscs,0
198,mustard,0
198,peanut,0
198,sesame,0
198,soy,0
198,sulfite,0
199,code,4104420030220
199,nuts,0
199,almondnuts,0
199,brazil_nuts,0
199,macadamia_nuts,0
199,hazelnut,0
199,pistachio,0
199,walnut,0
199,cashew,0
199,celery,0
199,crustaceans,0
199,eggs,0
199,fish,0
199,gluten,0
199,lupin,0
199,milk,0
199,molluscs,0
199,mustard,0
199,peanut,0
199,sesame,0
199,soy,0
199,sulfite,0
576,code,4104420137905
576,nuts,2
576,almondnuts,2
576,brazil_nuts,0
576,macadamia_nuts,0
576,hazelnut,0
576,pistachio,0
576,walnut,0
576,cashew,0
576,celery,1
576,crustaceans,0
576,eggs,0
576,fish,0
576,gluten,2
576,lupin,0
576,milk,1
576,molluscs,0
576,mustard,0
576,peanut,0
576,sesame,1
576,soy,1
576,sulfite,0
577,code,4104420137905
577,nuts,2
577,almondnuts,2
577,brazil_nuts,0
577,macadamia_nuts,0
577,hazelnut,0
577,pistachio,0
577,walnut,0
577,cashew,0
577,celery,1
577,crustaceans,0
577,eggs,0
577,fish,0
577,gluten,2
577,lupin,0
577,milk,1
577,molluscs,0
577,mustard,0
577,peanut,0
577,sesame,1
577,soy,1
577,sulfite,0
338,code,4104420054363
338,nuts,1
338,almondnuts,0
338,brazil_nuts,0
338,macadamia_nuts,0
338,hazelnut,0
338,pistachio,0
338,walnut,0
338,cashew,0
338,celery,0
338,crustaceans,0
338,eggs,0
338,fish,0
338,gluten,0
338,lupin,0
338,milk,2
338,molluscs,0
338,mustard,0
338,peanut,0
338,sesame,2
338,soy,1
338,sulfite,0
339,code,4104420054363
339,nuts,1
339,almondnuts,0
339,brazil_nuts,0
339,macadamia_nuts,0
339,hazelnut,0
339,pistachio,0
339,walnut,0
339,cashew,0
339,celery,0
339,crustaceans,0
339,eggs,0
339,fish,0
339,gluten,0
339,lupin,0
339,milk,2
339,molluscs,0
339,mustard,0
339,peanut,0
339,sesame,2
339,soy,1
339,sulfite,0
256,code,4104420037526
256,nuts,2
256,almondnuts,0
256,brazil_nuts,0
256,macadamia_nuts,0
256,hazelnut,0
256,pistachio,0
256,walnut,0
256,cashew,2
256,celery,0
256,crustaceans,0
256,eggs,0
256,fish,0
256,gluten,0
256,lupin,0
256,milk,0
256,molluscs,0
256,mustard,0
256,peanut,0
256,sesame,0
256,soy,0
256,sulfite,0
257,code,4104420037526
257,nuts,2
257,almondnuts,0
257,brazil_nuts,0
257,macadamia_nuts,0
257,hazelnut,0
257,pistachio,0
257,walnut,0
257,cashew,2
257,celery,0
257,crustaceans,0
257,eggs,0
257,fish,0
257,gluten,0
257,lupin,0
257,milk,0
257,molluscs,0
257,mustard,0
257,peanut,0
257,sesame,0
257,soy,0
257,sulfite,0
172,code,4104420028289
172,nuts,0
172,almondnuts,0
172,brazil_nuts,0
172,macadamia_nuts,0
172,hazelnut,0
172,pistachio,0
172,walnut,0
172,cashew,0
172,celery,1
172,crustaceans,0
172,eggs,0
172,fish,0
172,gluten,0
172,lupin,0
172,milk,0
172,molluscs,0
172,mustard,1
172,peanut,0
172,sesame,0
172,soy,0
172,sulfite,0
173,code,4104420028289
173,nuts,0
173,almondnuts,0
173,brazil_nuts,0
173,macadamia_nuts,0
173,hazelnut,0
173,pistachio,0
173,walnut,0
173,cashew,0
173,celery,1
173,crustaceans,0
173,eggs,0
173,fish,0
173,gluten,0
173,lupin,0
173,milk,0
173,molluscs,0
173,mustard,1
173,peanut,0
173,sesame,0
173,soy,0
173,sulfite,0
652,code,4104420144149
652,nuts,1
652,almondnuts,1
652,brazil_nuts,1
652,macadamia_nuts,0
652,hazelnut,1
652,pistachio,0
652,walnut,1
652,cashew,1
652,celery,0
652,crustaceans,0
652,eggs,0
652,fish,0
652,gluten,1
652,lupin,0
652,milk,1
652,molluscs,0
652,mustard,0
652,peanut,0
652,sesame,1
652,soy,1
652,sulfite,0
653,code,4104420144149
653,nuts,1
653,almondnuts,1
653,brazil_nuts,1
653,macadamia_nuts,0
653,hazelnut,1
653,pistachio,0
653,walnut,1
653,cashew,1
653,celery,0
653,crustaceans,0
653,eggs,0
653,fish,0
653,gluten,1
653,lupin,0
653,milk,1
653,molluscs,0
653,mustard,0
653,peanut,0
653,sesame,1
653,soy,1
653,sulfite,0
740,code,4104420179189
740,nuts,2
740,almondnuts,2
740,brazil_nuts,0
740,macadamia_nuts,0
740,hazelnut,0
740,pistachio,0
740,walnut,0
740,cashew,0
740,celery,0
740,crustaceans,0
740,eggs,0
740,fish,0
740,gluten,1
740,lupin,0
740,milk,2
740,molluscs,0
740,mustard,0
740,peanut,0
740,sesame,1
740,soy,1
740,sulfite,0
741,code,4104420179189
741,nuts,2
741,almondnuts,2
741,brazil_nuts,0
741,macadamia_nuts,0
741,hazelnut,0
741,pistachio,0
741,walnut,0
741,cashew,0
741,celery,0
741,crustaceans,0
741,eggs,0
741,fish,0
741,gluten,1
741,lupin,0
741,milk,2
741,molluscs,0
741,mustard,0
741,peanut,0
741,sesame,1
741,soy,1
741,sulfite,0
1146,code,42330660
1146,nuts,0
1146,almondnuts,0
1146,brazil_nuts,0
1146,macadamia_nuts,0
1146,hazelnut,0
1146,pistachio,0
1146,walnut,0
1146,cashew,0
1146,celery,0
1146,crustaceans,0
1146,eggs,0
1146,fish,0
1146,gluten,2
1146,lupin,0
1146,milk,0
1146,molluscs,0
1146,mustard,0
1146,peanut,0
1146,sesame,0
1146,soy,0
1146,sulfite,0
1147,code,42330660
1147,nuts,0
1147,almondnuts,0
1147,brazil_nuts,0
1147,macadamia_nuts,0
1147,hazelnut,0
1147,pistachio,0
1147,walnut,0
1147,cashew,0
1147,celery,0
1147,crustaceans,0
1147,eggs,0
1147,fish,0
1147,gluten,2
1147,lupin,0
1147,milk,0
1147,molluscs,0
1147,mustard,0
1147,peanut,0
1147,sesame,0
1147,soy,0
1147,sulfite,0
350,code,4104420055360
350,nuts,1
350,almondnuts,1
350,brazil_nuts,0
350,macadamia_nuts,0
350,hazelnut,1
350,pistachio,0
350,walnut,0
350,cashew,0
350,celery,0
350,crustaceans,0
350,eggs,1
350,fish,0
350,gluten,2
350,lupin,0
350,milk,1
350,molluscs,0
350,mustard,0
350,peanut,0
350,sesame,1
350,soy,0
350,sulfite,0
351,code,4104420055360
351,nuts,1
351,almondnuts,1
351,brazil_nuts,0
351,macadamia_nuts,0
351,hazelnut,1
351,pistachio,0
351,walnut,0
351,cashew,0
351,celery,0
351,crustaceans,0
351,eggs,1
351,fish,0
351,gluten,2
351,lupin,0
351,milk,1
351,molluscs,0
351,mustard,0
351,peanut,0
351,sesame,1
351,soy,0
351,sulfite,0
250,code,4104420037427
250,nuts,0
250,almondnuts,0
250,brazil_nuts,0
250,macadamia_nuts,0
250,hazelnut,0
250,pistachio,0
250,walnut,0
250,cashew,0
250,celery,0
250,crustaceans,0
250,eggs,0
250,fish,0
250,gluten,0
250,lupin,0
250,milk,0
250,molluscs,0
250,mustard,0
250,peanut,0
250,sesame,0
250,soy,0
250,sulfite,0
251,code,4104420037427
251,nuts,0
251,almondnuts,0
