tid,attribute,correct_val
251,brazil_nuts,0
251,macadamia_nuts,0
251,hazelnut,0
251,pistachio,0
251,walnut,0
251,cashew,0
251,celery,0
251,crustaceans,0
251,eggs,0
251,fish,0
251,gluten,0
251,lupin,0
251,milk,0
251,molluscs,0
251,mustard,0
251,peanut,0
251,sesame,0
251,soy,0
251,sulfite,0
192,code,4104420029569
192,nuts,1
192,almondnuts,1
192,brazil_nuts,0
192,macadamia_nuts,0
192,hazelnut,1
192,pistachio,0
192,walnut,0
192,cashew,0
192,celery,0
192,crustaceans,0
192,eggs,0
192,fish,0
192,gluten,0
192,lupin,0
192,milk,0
192,molluscs,0
192,mustard,0
192,peanut,0
192,sesame,1
192,soy,0
192,sulfite,0
193,code,4104420029569
193,nuts,1
193,almondnuts,1
193,brazil_nuts,0
193,macadamia_nuts,0
193,hazelnut,1
193,pistachio,0
193,walnut,0
193,cashew,0
193,celery,0
193,crustaceans,0
193,eggs,0
193,fish,0
193,gluten,0
193,lupin,0
193,milk,0
193,molluscs,0
193,mustard,0
193,peanut,0
193,sesame,1
193,soy,0
193,sulfite,0
10,code,4104420007963
10,nuts,2
10,almondnuts,1
10,brazil_nuts,0
10,macadamia_nuts,0
10,hazelnut,2
10,pistachio,0
10,walnut,0
10,cashew,2
10,celery,0
10,crustaceans,0
10,eggs,0
10,fish,0
10,gluten,1
10,lupin,0
10,milk,2
10,molluscs,0
10,mustard,0
10,peanut,0
10,sesame,0
10,soy,1
10,sulfite,0
11,code,4104420007963
11,nuts,2
11,almondnuts,1
11,brazil_nuts,0
11,macadamia_nuts,0
11,hazelnut,2
11,pistachio,0
11,walnut,0
11,cashew,2
11,celery,0
11,crustaceans,0
11,eggs,0
11,fish,0
11,gluten,1
11,lupin,0
11,milk,2
11,molluscs,0
11,mustard,0
11,peanut,0
11,sesame,0
11,soy,1
11,sulfite,0
222,code,4104420031708
222,nuts,0
222,almondnuts,0
222,brazil_nuts,0
222,macadamia_nuts,0
222,hazelnut,0
222,pistachio,0
222,walnut,0
222,cashew,0
222,celery,2
222,crustaceans,0
222,eggs,0
222,fish,0
222,gluten,0
222,lupin,0
222,milk,0
222,molluscs,0
222,mustard,1
222,peanut,0
222,sesame,0
222,soy,0
222,sulfite,0
223,code,4104420031708
223,nuts,0
223,almondnuts,0
223,brazil_nuts,0
223,macadamia_nuts,0
223,hazelnut,0
223,pistachio,0
223,walnut,0
223,cashew,0
223,celery,2
223,crustaceans,0
223,eggs,0
223,fish,0
223,gluten,0
223,lupin,0
223,milk,0
223,molluscs,0
223,mustard,1
223,peanut,0
223,sesame,0
223,soy,0
223,sulfite,0
862,code,4104420206618
862,nuts,0
862,almondnuts,0
862,brazil_nuts,0
862,macadamia_nuts,0
862,hazelnut,0
862,pistachio,0
862,walnut,0
862,cashew,0
862,celery,0
862,crustaceans,0
862,eggs,0
862,fish,0
862,gluten,0
862,lupin,0
862,milk,0
862,molluscs,0
862,mustard,0
862,peanut,0
862,sesame,0
862,soy,1
862,sulfite,0
863,code,4104420206618
863,nuts,0
863,almondnuts,0
863,brazil_nuts,0
863,macadamia_nuts,0
863,hazelnut,0
863,pistachio,0
863,walnut,0
863,cashew,0
863,celery,0
863,crustaceans,0
863,eggs,0
863,fish,0
863,gluten,0
863,lupin,0
863,milk,0
863,molluscs,0
863,mustard,0
863,peanut,0
863,sesame,0
863,soy,1
863,sulfite,0
962,code,4104420215856
962,nuts,0
962,almondnuts,0
962,brazil_nuts,0
962,macadamia_nuts,0
962,hazelnut,0
962,pistachio,0
962,walnut,0
962,cashew,0
962,celery,0
962,crustaceans,0
962,eggs,0
962,fish,0
962,gluten,0
962,lupin,0
962,milk,2
962,molluscs,0
962,mustard,0
962,peanut,0
962,sesame,0
962,soy,0
962,sulfite,0
963,code,4104420215856
963,nuts,0
963,almondnuts,0
963,brazil_nuts,0
963,macadamia_nuts,0
963,hazelnut,0
963,pistachio,0
963,walnut,0
963,cashew,0
963,celery,0
963,crustaceans,0
963,eggs,0
963,fish,0
963,gluten,0
963,lupin,0
963,milk,2
963,molluscs,0
963,mustard,0
963,peanut,0
963,sesame,0
963,soy,0
963,sulfite,0
120,code,4104420021327
120,nuts,0
120,almondnuts,0
120,brazil_nuts,0
120,macadamia_nuts,0
120,hazelnut,0
120,pistachio,0
120,walnut,0
120,cashew,0
120,celery,0
120,crustaceans,0
120,eggs,0
120,fish,0
120,gluten,0
120,lupin,0
120,milk,0
120,molluscs,0
120,mustard,0
120,peanut,0
120,sesame,0
120,soy,0
120,sulfite,0
121,code,4104420021327
121,nuts,0
121,almondnuts,0
121,brazil_nuts,0
121,macadamia_nuts,0
121,hazelnut,0
121,pistachio,0
121,walnut,0
121,cashew,0
121,celery,0
121,crustaceans,0
121,eggs,0
121,fish,0
121,gluten,0
121,lupin,0
121,milk,0
121,molluscs,0
121,mustard,0
121,peanut,0
121,sesame,0
121,soy,0
121,sulfite,0
744,code,4104420179417
744,nuts,0
744,almondnuts,0
744,brazil_nuts,0
744,macadamia_nuts,0
744,hazelnut,0
744,pistachio,0
744,walnut,0
744,cashew,0
744,celery,0
744,crustaceans,0
744,eggs,0
744,fish,0
744,gluten,0
744,lupin,0
744,milk,0
744,molluscs,0
744,mustard,0
744,peanut,0
744,sesame,0
744,soy,0
744,sulfite,0
745,code,4104420179417
745,nuts,0
745,almondnuts,0
745,brazil_nuts,0
745,macadamia_nuts,0
745,hazelnut,0
745,pistachio,0
745,walnut,0
745,cashew,0
745,celery,0
745,crustaceans,0
745,eggs,0
745,fish,0
745,gluten,0
745,lupin,0
745,milk,0
745,molluscs,0
745,mustard,0
745,peanut,0
745,sesame,0
745,soy,0
745,sulfite,0
684,code,4104420146860
684,nuts,0
684,almondnuts,0
684,brazil_nuts,0
684,macadamia_nuts,0
684,hazelnut,0
684,pistachio,0
684,walnut,0
684,cashew,0
684,celery,0
684,crustaceans,0
684,eggs,0
684,fish,0
684,gluten,0
684,lupin,0
684,milk,0
684,molluscs,0
684,mustard,0
684,peanut,0
684,sesame,0
684,soy,0
684,sulfite,0
685,code,4104420146860
685,nuts,0
685,almondnuts,0
685,brazil_nuts,0
685,macadamia_nuts,0
685,hazelnut,0
685,pistachio,0
685,walnut,0
685,cashew,0
685,celery,0
685,crustaceans,0
685,eggs,0
685,fish,0
685,gluten,0
685,lupin,0
685,milk,0
685,molluscs,0
685,mustard,0
685,peanut,0
685,sesame,0
685,soy,0
685,sulfite,0
1122,code,42239499
1122,nuts,2
1122,almondnuts,2
1122,brazil_nuts,0
1122,macadamia_nuts,0
1122,hazelnut,0
1122,pistachio,0
1122,walnut,0
1122,cashew,0
1122,celery,0
1122,crustaceans,0
1122,eggs,0
1122,fish,0
1122,gluten,2
1122,lupin,0
1122,milk,0
1122,molluscs,0
1122,mustard,0
1122,peanut,0
1122,sesame,0
1122,soy,2
1122,sulfite,0
1123,code,42239499
1123,nuts,2
1123,almondnuts,2
1123,brazil_nuts,0
1123,macadamia_nuts,0
1123,hazelnut,0
1123,pistachio,0
1123,walnut,0
1123,cashew,0
1123,celery,0
1123,crustaceans,0
1123,eggs,0
1123,fish,0
1123,gluten,2
1123,lupin,0
1123,milk,0
1123,molluscs,0
1123,mustard,0
1123,peanut,0
1123,sesame,0
1123,soy,2
1123,sulfite,0
36,code,4104420014701
36,nuts,0
36,almondnuts,0
36,brazil_nuts,0
36,macadamia_nuts,0
36,hazelnut,0
36,pistachio,0
36,walnut,0
36,cashew,0
36,celery,2
36,crustaceans,0
36,eggs,0
36,fish,0
36,gluten,2
36,lupin,0
36,milk,1
36,molluscs,0
36,mustard,0
36,peanut,0
36,sesame,0
36,soy,2
36,sulfite,0
37,code,4104420014701
37,nuts,0
37,almondnuts,0
37,brazil_nuts,0
37,macadamia_nuts,0
37,hazelnut,0
37,pistachio,0
37,walnut,0
37,cashew,0
37,celery,2
37,crustaceans,0
37,eggs,0
37,fish,0
37,gluten,2
37,lupin,0
37,milk,1
37,molluscs,0
37,mustard,0
37,peanut,0
37,sesame,0
37,soy,2
37,sulfite,0
190,code,4104420028708
190,nuts,0
190,almondnuts,0
190,brazil_nuts,0
190,macadamia_nuts,0
190,hazelnut,0
190,pistachio,0
190,walnut,0
190,cashew,0
190,celery,0
190,crustaceans,0
190,eggs,0
190,fish,0
190,gluten,0
190,lupin,0
190,milk,2
190,molluscs,0
190,mustard,0
190,peanut,0
190,sesame,0
190,soy,0
190,sulfite,0
191,code,4104420028708
191,nuts,0
191,almondnuts,0
191,brazil_nuts,0
191,macadamia_nuts,0
191,hazelnut,0
191,pistachio,0
191,walnut,0
191,cashew,0
191,celery,0
191,crustaceans,0
191,eggs,0
191,fish,0
191,gluten,0
191,lupin,0
191,milk,2
191,molluscs,0
191,mustard,0
191,peanut,0
191,sesame,0
191,soy,0
191,sulfite,0
174,code,4104420028326
174,nuts,0
174,almondnuts,0
174,brazil_nuts,0
174,macadamia_nuts,0
174,hazelnut,0
174,pistachio,0
174,walnut,0
174,cashew,0
174,celery,1
174,crustaceans,0
174,eggs,0
174,fish,0
174,gluten,0
174,lupin,0
174,milk,0
174,molluscs,0
174,mustard,1
174,peanut,0
174,sesame,0
174,soy,0
174,sulfite,0
175,code,4104420028326
175,nuts,0
175,almondnuts,0
175,brazil_nuts,0
175,macadamia_nuts,0
175,hazelnut,0
175,pistachio,0
175,walnut,0
175,cashew,0
175,celery,1
175,crustaceans,0
175,eggs,0
175,fish,0
175,gluten,0
175,lupin,0
175,milk,0
175,molluscs,0
175,mustard,1
175,peanut,0
175,sesame,0
175,soy,0
175,sulfite,0
804,code,4104420184039
804,nuts,2
804,almondnuts,0
804,brazil_nuts,0
804,macadamia_nuts,0
804,hazelnut,0
804,pistachio,0
804,walnut,0
804,cashew,2
804,celery,0
804,crustaceans,0
804,eggs,0
804,fish,0
804,gluten,0
804,lupin,0
804,milk,0
804,molluscs,0
804,mustard,0
804,peanut,0
804,sesame,0
804,soy,0
804,sulfite,0
805,code,4104420184039
805,nuts,2
805,almondnuts,0
805,brazil_nuts,0
805,macadamia_nuts,0
805,hazelnut,0
805,pistachio,0
805,walnut,0
805,cashew,2
805,celery,0
805,crustaceans,0
805,eggs,0
805,fish,0
805,gluten,0
805,lupin,0
805,milk,0
805,molluscs,0
805,mustard,0
805,peanut,0
805,sesame,0
805,soy,0
805,sulfite,0
156,code,4104420025066
156,nuts,2
156,almondnuts,1
156,brazil_nuts,0
156,macadamia_nuts,0
156,hazelnut,0
156,pistachio,0
156,walnut,2
156,cashew,0
156,celery,0
156,crustaceans,0
156,eggs,0
156,fish,0
156,gluten,0
156,lupin,0
156,milk,0
156,molluscs,0
156,mustard,0
156,peanut,1
156,sesame,0
156,soy,0
156,sulfite,0
157,code,4104420025066
157,nuts,2
157,almondnuts,1
157,brazil_nuts,0
157,macadamia_nuts,0
157,hazelnut,0
157,pistachio,0
157,walnut,2
157,cashew,0
157,celery,0
157,crustaceans,0
157,eggs,0
157,fish,0
157,gluten,0
157,lupin,0
157,milk,0
157,molluscs,0
157,mustard,0
157,peanut,1
157,sesame,0
157,soy,0
157,sulfite,0
854,code,4104420205444
854,nuts,1
854,almondnuts,0
854,brazil_nuts,0
854,macadamia_nuts,0
854,hazelnut,0
854,pistachio,0
854,walnut,0
854,cashew,1
854,celery,1
854,crustaceans,0
854,eggs,0
854,fish,0
854,gluten,0
854,lupin,0
854,milk,0
854,molluscs,0
854,mustard,0
854,peanut,0
854,sesame,1
854,soy,0
854,sulfite,0
855,code,4104420205444
855,nuts,1
855,almondnuts,0
855,brazil_nuts,0
855,macadamia_nuts,0
855,hazelnut,0
855,pistachio,0
855,walnut,0
855,cashew,1
855,celery,1
855,crustaceans,0
855,eggs,0
855,fish,0
855,gluten,0
855,lupin,0
855,milk,0
855,molluscs,0
855,mustard,0
855,peanut,0
855,sesame,1
855,soy,0
855,sulfite,0
382,code,4104420056343
382,nuts,0
382,almondnuts,0
382,brazil_nuts,0
382,macadamia_nuts,0
382,hazelnut,0
382,pistachio,0
382,walnut,0
382,cashew,0
382,celery,0
382,crustaceans,0
382,eggs,0
382,fish,0
382,gluten,2
382,lupin,0
382,milk,0
382,molluscs,0
382,mustard,0
382,peanut,0
382,sesame,1
382,soy,0
382,sulfite,0
383,code,4104420056343
383,nuts,0
383,almondnuts,0
383,brazil_nuts,0
383,macadamia_nuts,0
383,hazelnut,0
383,pistachio,0
383,walnut,0
383,cashew,0
383,celery,0
383,crustaceans,0
383,eggs,0
383,fish,0
383,gluten,2
383,lupin,0
383,milk,0
383,molluscs,0
383,mustard,0
383,peanut,0
383,sesame,1
383,soy,0
383,sulfite,0
314,code,4104420053083
314,nuts,1
314,almondnuts,1
314,brazil_nuts,1
314,macadamia_nuts,0
314,hazelnut,1
314,pistachio,0
314,walnut,0
314,cashew,0
314,celery,0
314,crustaceans,0
314,eggs,1
314,fish,0
314,gluten,2
314,lupin,0
314,milk,1
314,molluscs,0
314,mustard,0
314,peanut,0
314,sesame,1
314,soy,2
314,sulfite,0
315,code,4104420053083
315,nuts,1
315,almondnuts,1
315,brazil_nuts,1
315,macadamia_nuts,0
315,hazelnut,1
315,pistachio,0
315,walnut,0
315,cashew,0
315,celery,0
315,crustaceans,0
315,eggs,1
315,fish,0
315,gluten,2
315,lupin,0
315,milk,1
315,molluscs,0
315,mustard,0
315,peanut,0
315,sesame,1
315,soy,2
315,sulfite,0
592,code,4104420140660
592,nuts,1
592,almondnuts,1
592,brazil_nuts,0
592,macadamia_nuts,0
592,hazelnut,0
592,pistachio,0
592,walnut,0
592,cashew,0
592,celery,1
592,crustaceans,0
592,eggs,0
592,fish,0
592,gluten,2
592,lupin,0
592,milk,1
592,molluscs,0
592,mustard,0
592,peanut,0
592,sesame,1
592,soy,1
592,sulfite,0
593,code,4104420140660
593,nuts,1
593,almondnuts,1
593,brazil_nuts,0
593,macadamia_nuts,0
593,hazelnut,0
593,pistachio,0
593,walnut,0
593,cashew,0
593,celery,1
593,crustaceans,0
593,eggs,0
593,fish,0
593,gluten,2
593,lupin,0
593,milk,1
593,molluscs,0
593,mustard,0
593,peanut,0
593,sesame,1
593,soy,1
593,sulfite,0
830,code,4104420188174
830,nuts,0
830,almondnuts,0
830,brazil_nuts,0
830,macadamia_nuts,0
830,hazelnut,0
830,pistachio,0
830,walnut,0
830,cashew,0
830,celery,0
830,crustaceans,0
830,eggs,0
830,fish,0
830,gluten,0
830,lupin,0
830,milk,1
830,molluscs,0
830,mustard,0
830,peanut,0
830,sesame,0
830,soy,1
830,sulfite,0
831,code,4104420188174
831,nuts,0
831,almondnuts,0
831,brazil_nuts,0
831,macadamia_nuts,0
831,hazelnut,0
831,pistachio,0
831,walnut,0
831,cashew,0
831,celery,0
831,crustaceans,0
831,eggs,0
831,fish,0
831,gluten,0
831,lupin,0
831,milk,1
831,molluscs,0
831,mustard,0
831,peanut,0
831,sesame,0
831,soy,1
831,sulfite,0
176,code,4104420028364
176,nuts,0
176,almondnuts,0
176,brazil_nuts,0
176,macadamia_nuts,0
176,hazelnut,0
176,pistachio,0
176,walnut,0
176,cashew,0
176,celery,0
176,crustaceans,0
176,eggs,0
176,fish,0
176,gluten,0
176,lupin,0
176,milk,0
176,molluscs,0
176,mustard,0
176,peanut,0
176,sesame,0
176,soy,0
176,sulfite,0
177,code,4104420028364
177,nuts,0
177,almondnuts,0
177,brazil_nuts,0
177,macadamia_nuts,0
177,hazelnut,0
177,pistachio,0
177,walnut,0
177,cashew,0
177,celery,0
177,crustaceans,0
177,eggs,0
177,fish,0
177,gluten,0
177,lupin,0
177,milk,0
177,molluscs,0
177,mustard,0
177,peanut,0
177,sesame,0
177,soy,0
177,sulfite,0
70,code,4104420016781
70,nuts,1
70,almondnuts,1
70,brazil_nuts,0
70,macadamia_nuts,0
70,hazelnut,0
70,pistachio,0
70,walnut,0
70,cashew,0
70,celery,0
70,crustaceans,0
70,eggs,0
70,fish,0
70,gluten,2
70,lupin,1
70,milk,1
70,molluscs,0
70,mustard,0
70,peanut,1
70,sesame,1
70,soy,1
70,sulfite,0
71,code,4104420016781
71,nuts,1
71,almondnuts,1
71,brazil_nuts,0
71,macadamia_nuts,0
71,hazelnut,0
71,pistachio,0
71,walnut,0
71,cashew,0
71,celery,0
71,crustaceans,0
71,eggs,0
71,fish,0
71,gluten,2
71,lupin,1
71,milk,1
71,molluscs,0
71,mustard,0
71,peanut,1
71,sesame,1
71,soy,1
71,sulfite,0
322,code,4104420053489
322,nuts,1
322,almondnuts,0
322,brazil_nuts,0
322,macadamia_nuts,0
322,hazelnut,0
322,pistachio,0
322,walnut,0
322,cashew,0
322,celery,0
322,crustaceans,0
322,eggs,0
322,fish,0
322,gluten,0
322,lupin,0
322,milk,2
322,molluscs,0
322,mustard,0
322,peanut,0
322,sesame,2
322,soy,1
322,sulfite,0
323,code,4104420053489
323,nuts,1
323,almondnuts,0
323,brazil_nuts,0
323,macadamia_nuts,0
323,hazelnut,0
323,pistachio,0
323,walnut,0
323,cashew,0
323,celery,0
323,crustaceans,0
323,eggs,0
323,fish,0
323,gluten,0
323,lupin,0
323,milk,2
323,molluscs,0
323,mustard,0
323,peanut,0
323,sesame,2
323,soy,1
323,sulfite,0
122,code,4104420021785
122,nuts,0
122,almondnuts,0
122,brazil_nuts,0
122,macadamia_nuts,0
122,hazelnut,0
122,pistachio,0
122,walnut,0
122,cashew,0
122,celery,0
122,crustaceans,0
122,eggs,0
122,fish,0
122,gluten,0
122,lupin,0
122,milk,0
122,molluscs,0
122,mustard,0
122,peanut,0
122,sesame,0
122,soy,0
122,sulfite,0
123,code,4104420021785
123,nuts,0
123,almondnuts,0
123,brazil_nuts,0
123,macadamia_nuts,0
123,hazelnut,0
123,pistachio,0
123,walnut,0
123,cashew,0
123,celery,0
123,crustaceans,0
123,eggs,0
123,fish,0
123,gluten,0
123,lupin,0
123,milk,0
123,molluscs,0
123,mustard,0
123,peanut,0
123,sesame,0
123,soy,0
123,sulfite,0
432,code,4104420073548
432,nuts,0
432,almondnuts,0
432,brazil_nuts,0
432,macadamia_nuts,0
432,hazelnut,0
432,pistachio,0
432,walnut,0
432,cashew,0
432,celery,0
432,crustaceans,0
432,eggs,0
432,fish,0
432,gluten,0
432,lupin,0
432,milk,2
432,molluscs,0
432,mustard,0
432,peanut,0
432,sesame,0
432,soy,0
432,sulfite,0
433,code,4104420073548
433,nuts,0
433,almondnuts,0
433,brazil_nuts,0
433,macadamia_nuts,0
433,hazelnut,0
433,pistachio,0
433,walnut,0
433,cashew,0
433,celery,0
433,crustaceans,0
433,eggs,0
433,fish,0
433,gluten,0
433,lupin,0
433,milk,2
433,molluscs,0
433,mustard,0
433,peanut,0
433,sesame,0
433,soy,0
433,sulfite,0
580,code,4104420138681
580,nuts,0
580,almondnuts,0
580,brazil_nuts,0
580,macadamia_nuts,0
580,hazelnut,0
580,pistachio,0
580,walnut,0
580,cashew,0
580,celery,0
580,crustaceans,0
580,eggs,0
580,fish,0
580,gluten,2
580,lupin,0
580,milk,0
580,molluscs,0
580,mustard,0
580,peanut,0
580,sesame,0
580,soy,0
580,sulfite,0
581,code,4104420138681
581,nuts,0
581,almondnuts,0
581,brazil_nuts,0
581,macadamia_nuts,0
581,hazelnut,0
581,pistachio,0
581,walnut,0
581,cashew,0
581,celery,0
581,crustaceans,0
581,eggs,0
581,fish,0
581,gluten,2
581,lupin,0
581,milk,0
581,molluscs,0
581,mustard,0
581,peanut,0
581,sesame,0
581,soy,0
581,sulfite,0
290,code,4104420045286
290,nuts,0
290,almondnuts,0
290,brazil_nuts,0
290,macadamia_nuts,0
290,hazelnut,0
290,pistachio,0
290,walnut,0
290,cashew,0
290,celery,0
290,crustaceans,0
290,eggs,0
290,fish,0
290,gluten,0
290,lupin,0
290,milk,0
290,molluscs,0
290,mustard,0
290,peanut,0
290,sesame,0
290,soy,0
290,sulfite,0
