tid,attribute,correct_val
291,code,4104420045286
291,nuts,0
291,almondnuts,0
291,brazil_nuts,0
291,macadamia_nuts,0
291,hazelnut,0
291,pistachio,0
291,walnut,0
291,cashew,0
291,celery,0
291,crustaceans,0
291,eggs,0
291,fish,0
291,gluten,0
291,lupin,0
291,milk,0
291,molluscs,0
291,mustard,0
291,peanut,0
291,sesame,0
291,soy,0
291,sulfite,0
902,code,4104420209756
902,nuts,0
902,almondnuts,0
902,brazil_nuts,0
902,macadamia_nuts,0
902,hazelnut,0
902,pistachio,0
902,walnut,0
902,cashew,0
902,celery,0
902,crustaceans,0
902,eggs,0
902,fish,0
902,gluten,0
902,lupin,0
902,milk,2
902,molluscs,0
902,mustard,0
902,peanut,0
902,sesame,0
902,soy,0
902,sulfite,0
903,code,4104420209756
903,nuts,0
903,almondnuts,0
903,brazil_nuts,0
903,macadamia_nuts,0
903,hazelnut,0
903,pistachio,0
903,walnut,0
903,cashew,0
903,celery,0
903,crustaceans,0
903,eggs,0
903,fish,0
903,gluten,0
903,lupin,0
903,milk,2
903,molluscs,0
903,mustard,0
903,peanut,0
903,sesame,0
903,soy,0
903,sulfite,0
348,code,4104420055209
348,nuts,2
348,almondnuts,1
348,brazil_nuts,1
348,macadamia_nuts,0
348,hazelnut,2
348,pistachio,0
348,walnut,0
348,cashew,0
348,celery,0
348,crustaceans,0
348,eggs,1
348,fish,0
348,gluten,2
348,lupin,0
348,milk,1
348,molluscs,0
348,mustard,0
348,peanut,0
348,sesame,1
348,soy,2
348,sulfite,0
349,code,4104420055209
349,nuts,2
349,almondnuts,1
349,brazil_nuts,1
349,macadamia_nuts,0
349,hazelnut,2
349,pistachio,0
349,walnut,0
349,cashew,0
349,celery,0
349,crustaceans,0
349,eggs,1
349,fish,0
349,gluten,2
349,lupin,0
349,milk,1
349,molluscs,0
349,mustard,0
349,peanut,0
349,sesame,1
349,soy,2
349,sulfite,0
400,code,4104420057487
400,nuts,0
400,almondnuts,0
400,brazil_nuts,0
400,macadamia_nuts,0
400,hazelnut,0
400,pistachio,0
400,walnut,0
400,cashew,0
400,celery,0
400,crustaceans,0
400,eggs,0
400,fish,0
400,gluten,0
400,lupin,0
400,milk,1
400,molluscs,0
400,mustard,0
400,peanut,0
400,sesame,1
400,soy,1
400,sulfite,0
401,code,4104420057487
401,nuts,0
401,almondnuts,0
401,brazil_nuts,0
401,macadamia_nuts,0
401,hazelnut,0
401,pistachio,0
401,walnut,0
401,cashew,0
401,celery,0
401,crustaceans,0
401,eggs,0
401,fish,0
401,gluten,0
401,lupin,0
401,milk,1
401,molluscs,0
401,mustard,0
401,peanut,0
401,sesame,1
401,soy,1
401,sulfite,0
216,code,4104420031647
216,nuts,0
216,almondnuts,0
216,brazil_nuts,0
216,macadamia_nuts,0
216,hazelnut,0
216,pistachio,0
216,walnut,0
216,cashew,0
216,celery,0
216,crustaceans,0
216,eggs,0
216,fish,0
216,gluten,0
216,lupin,0
216,milk,0
216,molluscs,0
216,mustard,0
216,peanut,0
216,sesame,0
216,soy,0
216,sulfite,0
217,code,4104420031647
217,nuts,0
217,almondnuts,0
217,brazil_nuts,0
217,macadamia_nuts,0
217,hazelnut,0
217,pistachio,0
217,walnut,0
217,cashew,0
217,celery,0
217,crustaceans,0
217,eggs,0
217,fish,0
217,gluten,0
217,lupin,0
217,milk,0
217,molluscs,0
217,mustard,0
217,peanut,0
217,sesame,0
217,soy,0
217,sulfite,0
264,code,4104420038103
264,nuts,0
264,almondnuts,0
264,brazil_nuts,0
264,macadamia_nuts,0
264,hazelnut,0
264,pistachio,0
264,walnut,0
264,cashew,0
264,celery,0
264,crustaceans,0
264,eggs,0
264,fish,0
264,gluten,0
264,lupin,0
264,milk,0
264,molluscs,0
264,mustard,0
264,peanut,0
264,sesame,0
264,soy,0
264,sulfite,0
265,code,4104420038103
265,nuts,0
265,almondnuts,0
265,brazil_nuts,0
265,macadamia_nuts,0
265,hazelnut,0
265,pistachio,0
265,walnut,0
265,cashew,0
265,celery,0
265,crustaceans,0
265,eggs,0
265,fish,0
265,gluten,0
265,lupin,0
265,milk,0
265,molluscs,0
265,mustard,0
265,peanut,0
265,sesame,0
265,soy,0
265,sulfite,0
656,code,4104420145122
656,nuts,0
656,almondnuts,0
656,brazil_nuts,0
656,macadamia_nuts,0
656,hazelnut,0
656,pistachio,0
656,walnut,0
656,cashew,0
656,celery,0
656,crustaceans,0
656,eggs,0
656,fish,0
656,gluten,0
656,lupin,0
656,milk,0
656,molluscs,0
656,mustard,0
656,peanut,0
656,sesame,0
656,soy,0
656,sulfite,0
657,code,4104420145122
657,nuts,0
657,almondnuts,0
657,brazil_nuts,0
657,macadamia_nuts,0
657,hazelnut,0
657,pistachio,0
657,walnut,0
657,cashew,0
657,celery,0
657,crustaceans,0
657,eggs,0
657,fish,0
657,gluten,0
657,lupin,0
657,milk,0
657,molluscs,0
657,mustard,0
657,peanut,0
657,sesame,0
657,soy,0
657,sulfite,0
378,code,4104420056244
378,nuts,0
378,almondnuts,0
378,brazil_nuts,0
378,macadamia_nuts,0
378,hazelnut,0
378,pistachio,0
378,walnut,0
378,cashew,0
378,celery,0
378,crustaceans,0
378,eggs,0
378,fish,0
378,gluten,2
378,lupin,0
378,milk,0
378,molluscs,0
378,mustard,0
378,peanut,0
378,sesame,2
378,soy,0
378,sulfite,0
379,code,4104420056244
379,nuts,0
379,almondnuts,0
379,brazil_nuts,0
379,macadamia_nuts,0
379,hazelnut,0
379,pistachio,0
379,walnut,0
379,cashew,0
379,celery,0
379,crustaceans,0
379,eggs,0
379,fish,0
379,gluten,2
379,lupin,0
379,milk,0
379,molluscs,0
379,mustard,0
379,peanut,0
379,sesame,2
379,soy,0
379,sulfite,0
640,code,4104420142787
640,nuts,1
640,almondnuts,1
640,brazil_nuts,0
640,macadamia_nuts,0
640,hazelnut,0
640,pistachio,0
640,walnut,0
640,cashew,0
640,celery,0
640,crustaceans,0
640,eggs,0
640,fish,0
640,gluten,1
640,lupin,0
640,milk,0
640,molluscs,0
640,mustard,0
640,peanut,1
640,sesame,1
640,soy,1
640,sulfite,0
641,code,4104420142787
641,nuts,1
641,almondnuts,1
641,brazil_nuts,0
641,macadamia_nuts,0
641,hazelnut,0
641,pistachio,0
641,walnut,0
641,cashew,0
641,celery,0
641,crustaceans,0
641,eggs,0
641,fish,0
641,gluten,1
641,lupin,0
641,milk,0
641,molluscs,0
641,mustard,0
641,peanut,1
641,sesame,1
641,soy,1
641,sulfite,0
126,code,4104420022287
126,nuts,0
126,almondnuts,0
126,brazil_nuts,0
126,macadamia_nuts,0
126,hazelnut,0
126,pistachio,0
126,walnut,0
126,cashew,0
126,celery,0
126,crustaceans,0
126,eggs,0
126,fish,0
126,gluten,2
126,lupin,0
126,milk,0
126,molluscs,0
126,mustard,0
126,peanut,0
126,sesame,1
126,soy,1
126,sulfite,0
127,code,4104420022287
127,nuts,0
127,almondnuts,0
127,brazil_nuts,0
127,macadamia_nuts,0
127,hazelnut,0
127,pistachio,0
127,walnut,0
127,cashew,0
127,celery,0
127,crustaceans,0
127,eggs,0
127,fish,0
127,gluten,2
127,lupin,0
127,milk,0
127,molluscs,0
127,mustard,0
127,peanut,0
127,sesame,1
127,soy,1
127,sulfite,0
896,code,4104420209466
896,nuts,1
896,almondnuts,1
896,brazil_nuts,0
896,macadamia_nuts,0
896,hazelnut,0
896,pistachio,0
896,walnut,0
896,cashew,0
896,celery,0
896,crustaceans,0
896,eggs,1
896,fish,0
896,gluten,2
896,lupin,0
896,milk,1
896,molluscs,0
896,mustard,0
896,peanut,0
896,sesame,1
896,soy,1
896,sulfite,0
897,code,4104420209466
897,nuts,1
897,almondnuts,1
897,brazil_nuts,0
897,macadamia_nuts,0
897,hazelnut,0
897,pistachio,0
897,walnut,0
897,cashew,0
897,celery,0
897,crustaceans,0
897,eggs,1
897,fish,0
897,gluten,2
897,lupin,0
897,milk,1
897,molluscs,0
897,mustard,0
897,peanut,0
897,sesame,1
897,soy,1
897,sulfite,0
1154,code,42373186
1154,nuts,1
1154,almondnuts,1
1154,brazil_nuts,0
1154,macadamia_nuts,0
1154,hazelnut,0
1154,pistachio,0
1154,walnut,0
1154,cashew,0
1154,celery,0
1154,crustaceans,0
1154,eggs,0
1154,fish,0
1154,gluten,2
1154,lupin,0
1154,milk,0
1154,molluscs,0
1154,mustard,0
1154,peanut,0
1154,sesame,0
1154,soy,1
1154,sulfite,0
1155,code,42373186
1155,nuts,1
1155,almondnuts,1
1155,brazil_nuts,0
1155,macadamia_nuts,0
1155,hazelnut,0
1155,pistachio,0
1155,walnut,0
1155,cashew,0
1155,celery,0
1155,crustaceans,0
1155,eggs,0
1155,fish,0
1155,gluten,2
1155,lupin,0
1155,milk,0
1155,molluscs,0
1155,mustard,0
1155,peanut,0
1155,sesame,0
1155,soy,1
1155,sulfite,0
160,code,4104420025547
160,nuts,2
160,almondnuts,2
160,brazil_nuts,0
160,macadamia_nuts,0
160,hazelnut,0
160,pistachio,0
160,walnut,0
160,cashew,0
160,celery,0
160,crustaceans,0
160,eggs,0
160,fish,0
160,gluten,0
160,lupin,0
160,milk,0
160,molluscs,0
160,mustard,0
160,peanut,1
160,sesame,0
160,soy,0
160,sulfite,0
161,code,4104420025547
161,nuts,2
161,almondnuts,2
161,brazil_nuts,0
161,macadamia_nuts,0
161,hazelnut,0
161,pistachio,0
161,walnut,0
161,cashew,0
161,celery,0
161,crustaceans,0
161,eggs,0
161,fish,0
161,gluten,0
161,lupin,0
161,milk,0
161,molluscs,0
161,mustard,0
161,peanut,1
161,sesame,0
161,soy,0
161,sulfite,0
1008,code,4104420220355
1008,nuts,0
1008,almondnuts,0
1008,brazil_nuts,0
1008,macadamia_nuts,0
1008,hazelnut,0
1008,pistachio,0
1008,walnut,0
1008,cashew,0
1008,celery,0
1008,crustaceans,0
1008,eggs,0
1008,fish,0
1008,gluten,0
1008,lupin,0
1008,milk,2
1008,molluscs,0
1008,mustard,0
1008,peanut,0
1008,sesame,0
1008,soy,0
1008,sulfite,0
1009,code,4104420220355
1009,nuts,0
1009,almondnuts,0
1009,brazil_nuts,0
1009,macadamia_nuts,0
1009,hazelnut,0
1009,pistachio,0
1009,walnut,0
1009,cashew,0
1009,celery,0
1009,crustaceans,0
1009,eggs,0
1009,fish,0
1009,gluten,0
1009,lupin,0
1009,milk,2
1009,molluscs,0
1009,mustard,0
1009,peanut,0
1009,sesame,0
1009,soy,0
1009,sulfite,0
1092,code,4104420225800
1092,nuts,2
1092,almondnuts,2
1092,brazil_nuts,0
1092,macadamia_nuts,0
1092,hazelnut,2
1092,pistachio,0
1092,walnut,0
1092,cashew,0
1092,celery,0
1092,crustaceans,0
1092,eggs,1
1092,fish,0
1092,gluten,2
1092,lupin,0
1092,milk,1
1092,molluscs,0
1092,mustard,0
1092,peanut,0
1092,sesame,1
1092,soy,1
1092,sulfite,0
1093,code,4104420225800
1093,nuts,2
1093,almondnuts,2
1093,brazil_nuts,0
1093,macadamia_nuts,0
1093,hazelnut,2
1093,pistachio,0
1093,walnut,0
1093,cashew,0
1093,celery,0
1093,crustaceans,0
1093,eggs,1
1093,fish,0
1093,gluten,2
1093,lupin,0
1093,milk,1
1093,molluscs,0
1093,mustard,0
1093,peanut,0
1093,sesame,1
1093,soy,1
1093,sulfite,0
372,code,4104420056121
372,nuts,1
372,almondnuts,0
372,brazil_nuts,0
372,macadamia_nuts,0
372,hazelnut,0
372,pistachio,0
372,walnut,0
372,cashew,0
372,celery,0
372,crustaceans,0
372,eggs,0
372,fish,0
372,gluten,2
372,lupin,0
372,milk,1
372,molluscs,0
372,mustard,0
372,peanut,0
372,sesame,1
372,soy,1
372,sulfite,0
373,code,4104420056121
373,nuts,1
373,almondnuts,0
373,brazil_nuts,0
373,macadamia_nuts,0
373,hazelnut,0
373,pistachio,0
373,walnut,0
373,cashew,0
373,celery,0
373,crustaceans,0
373,eggs,0
373,fish,0
373,gluten,2
373,lupin,0
373,milk,1
373,molluscs,0
373,mustard,0
373,peanut,0
373,sesame,1
373,soy,1
373,sulfite,0
562,code,4104420136564
562,nuts,1
562,almondnuts,1
562,brazil_nuts,0
562,macadamia_nuts,0
562,hazelnut,0
562,pistachio,0
562,walnut,0
562,cashew,0
562,celery,0
562,crustaceans,0
562,eggs,0
562,fish,0
562,gluten,2
562,lupin,0
562,milk,1
562,molluscs,0
562,mustard,0
562,peanut,0
562,sesame,1
562,soy,1
562,sulfite,0
563,code,4104420136564
563,nuts,1
563,almondnuts,1
563,brazil_nuts,0
563,macadamia_nuts,0
563,hazelnut,0
563,pistachio,0
563,walnut,0
563,cashew,0
563,celery,0
563,crustaceans,0
563,eggs,0
563,fish,0
563,gluten,2
563,lupin,0
563,milk,1
563,molluscs,0
563,mustard,0
563,peanut,0
563,sesame,1
563,soy,1
563,sulfite,0
706,code,4104420173514
706,nuts,0
706,almondnuts,0
706,brazil_nuts,0
706,macadamia_nuts,0
706,hazelnut,0
706,pistachio,0
706,walnut,0
706,cashew,0
706,celery,0
706,crustaceans,0
706,eggs,0
706,fish,0
706,gluten,0
706,lupin,0
706,milk,0
706,molluscs,0
706,mustard,0
706,peanut,0
706,sesame,0
706,soy,0
706,sulfite,0
707,code,4104420173514
707,nuts,0
707,almondnuts,0
707,brazil_nuts,0
707,macadamia_nuts,0
707,hazelnut,0
707,pistachio,0
707,walnut,0
707,cashew,0
707,celery,0
707,crustaceans,0
707,eggs,0
707,fish,0
707,gluten,0
707,lupin,0
707,milk,0
707,molluscs,0
707,mustard,0
707,peanut,0
707,sesame,0
707,soy,0
707,sulfite,0
826,code,4104420187412
826,nuts,0
826,almondnuts,0
826,brazil_nuts,0
826,macadamia_nuts,0
826,hazelnut,0
826,pistachio,0
826,walnut,0
826,cashew,0
826,celery,1
826,crustaceans,0
826,eggs,0
826,fish,0
826,gluten,1
826,lupin,0
826,milk,1
826,molluscs,0
826,mustard,1
826,peanut,0
826,sesame,0
826,soy,1
826,sulfite,0
827,code,4104420187412
827,nuts,0
827,almondnuts,0
827,brazil_nuts,0
827,macadamia_nuts,0
827,hazelnut,0
827,pistachio,0
827,walnut,0
827,cashew,0
827,celery,1
827,crustaceans,0
827,eggs,0
827,fish,0
827,gluten,1
827,lupin,0
827,milk,1
827,molluscs,0
827,mustard,1
827,peanut,0
827,sesame,0
827,soy,1
827,sulfite,0
950,code,4104420214620
950,nuts,0
950,almondnuts,0
950,brazil_nuts,0
950,macadamia_nuts,0
950,hazelnut,0
950,pistachio,0
950,walnut,0
950,cashew,0
950,celery,0
950,crustaceans,0
950,eggs,0
950,fish,0
950,gluten,0
950,lupin,0
950,milk,0
950,molluscs,0
950,mustard,0
950,peanut,0
950,sesame,0
950,soy,0
950,sulfite,0
951,code,4104420214620
951,nuts,0
951,almondnuts,0
951,brazil_nuts,0
951,macadamia_nuts,0
951,hazelnut,0
951,pistachio,0
951,walnut,0
951,cashew,0
951,celery,0
951,crustaceans,0
951,eggs,0
951,fish,0
951,gluten,0
951,lupin,0
951,milk,0
951,molluscs,0
951,mustard,0
951,peanut,0
951,sesame,0
951,soy,0
951,sulfite,0
842,code,4104420204225
842,nuts,0
842,almondnuts,0
842,brazil_nuts,0
842,macadamia_nuts,0
842,hazelnut,0
842,pistachio,0
842,walnut,0
842,cashew,0
842,celery,0
842,crustaceans,0
842,eggs,0
842,fish,0
842,gluten,0
842,lupin,0
842,milk,0
842,molluscs,0
842,mustard,0
842,peanut,0
842,sesame,0
842,soy,0
842,sulfite,0
843,code,4104420204225
843,nuts,0
843,almondnuts,0
843,brazil_nuts,0
843,macadamia_nuts,0
843,hazelnut,0
843,pistachio,0
843,walnut,0
843,cashew,0
843,celery,0
843,crustaceans,0
843,eggs,0
843,fish,0
843,gluten,0
843,lupin,0
843,milk,0
843,molluscs,0
843,mustard,0
843,peanut,0
843,sesame,0
843,soy,0
843,sulfite,0
638,code,4104420142640
638,nuts,0
638,almondnuts,0
638,brazil_nuts,0
638,macadamia_nuts,0
638,hazelnut,0
638,pistachio,0
638,walnut,0
638,cashew,0
638,celery,0
638,crustaceans,0
638,eggs,0
638,fish,0
638,gluten,0
638,lupin,0
638,milk,0
638,molluscs,0
638,mustard,0
638,peanut,0
638,sesame,2
638,soy,0
638,sulfite,0
639,code,4104420142640
639,nuts,0
639,almondnuts,0
639,brazil_nuts,0
639,macadamia_nuts,0
639,hazelnut,0
639,pistachio,0
639,walnut,0
639,cashew,0
639,celery,0
639,crustaceans,0
639,eggs,0
639,fish,0
639,gluten,0
639,lupin,0
639,milk,0
639,molluscs,0
639,mustard,0
639,peanut,0
639,sesame,2
639,soy,0
639,sulfite,0
736,code,4104420179080
736,nuts,1
736,almondnuts,1
736,brazil_nuts,0
736,macadamia_nuts,0
736,hazelnut,0
736,pistachio,0
736,walnut,0
736,cashew,0
736,celery,0
736,crustaceans,0
736,eggs,0
736,fish,0
736,gluten,2
736,lupin,0
736,milk,2
736,molluscs,0
736,mustard,0
736,peanut,0
736,sesame,0
736,soy,1
736,sulfite,0
737,code,4104420179080
737,nuts,1
737,almondnuts,1
737,brazil_nuts,0
737,macadamia_nuts,0
737,hazelnut,0
737,pistachio,0
737,walnut,0
737,cashew,0
737,celery,0
737,crustaceans,0
737,eggs,0
737,fish,0
737,gluten,2
737,lupin,0
737,milk,2
737,molluscs,0
737,mustard,0
737,peanut,0
737,sesame,0
737,soy,1
737,sulfite,0
872,code,4104420207325
872,nuts,2
872,almondnuts,2
872,brazil_nuts,0
872,macadamia_nuts,0
872,hazelnut,0
872,pistachio,0
872,walnut,0
872,cashew,0
872,celery,0
872,crustaceans,0
872,eggs,0
872,fish,0
872,gluten,0
872,lupin,0
872,milk,0
872,molluscs,0
872,mustard,0
872,peanut,0
872,sesame,0
872,soy,0
872,sulfite,0
873,code,4104420207325
873,nuts,2
873,almondnuts,2
873,brazil_nuts,0
873,macadamia_nuts,0
873,hazelnut,0
873,pistachio,0
873,walnut,0
873,cashew,0
873,celery,0
873,crustaceans,0
873,eggs,0
873,fish,0
873,gluten,0
873,lupin,0
873,milk,0
873,molluscs,0
873,mustard,0
873,peanut,0
873,sesame,0
873,soy,0
873,sulfite,0
166,code,4104420026704
166,nuts,2
166,almondnuts,1
166,brazil_nuts,0
166,macadamia_nuts,0
166,hazelnut,0
166,pistachio,0
166,walnut,0
166,cashew,2
166,celery,0
166,crustaceans,0
166,eggs,0
166,fish,0
166,gluten,0
166,lupin,0
166,milk,0
166,molluscs,0
166,mustard,0
166,peanut,1
166,sesame,0
166,soy,0
166,sulfite,0
167,code,4104420026704
167,nuts,2
167,almondnuts,1
167,brazil_nuts,0
167,macadamia_nuts,0
167,hazelnut,0
167,pistachio,0
167,walnut,0
167,cashew,2
167,celery,0
167,crustaceans,0
167,eggs,0
167,fish,0
167,gluten,0
167,lupin,0
167,milk,0
167,molluscs,0
167,mustard,0
167,peanut,1
167,sesame,0
167,soy,0
167,sulfite,0
1054,code,4104420222748
1054,nuts,2
1054,almondnuts,1
1054,brazil_nuts,0
1054,macadamia_nuts,0
1054,hazelnut,2
1054,pistachio,1
1054,walnut,0
1054,cashew,0
1054,celery,0
1054,crustaceans,0
1054,eggs,0
1054,fish,0
1054,gluten,1
1054,lupin,0
1054,milk,2
1054,molluscs,0
1054,mustard,0
1054,peanut,0
1054,sesame,0
1054,soy,0
1054,sulfite,0
1055,code,4104420222748
1055,nuts,2
1055,almondnuts,1
1055,brazil_nuts,0
1055,macadamia_nuts,0
1055,hazelnut,2
1055,pistachio,1
1055,walnut,0
1055,cashew,0
1055,celery,0
1055,crustaceans,0
1055,eggs,0
1055,fish,0
1055,gluten,1
1055,lupin,0
1055,milk,2
1055,molluscs,0
1055,mustard,0
1055,peanut,0
1055,sesame,0
1055,soy,0
1055,sulfite,0